長さ,市外局番,代表都市,覚え方,本文(数字),数字,本文(市町村),市町村,あいす,とるめ,補足
3,011,札幌,いい恋人は札幌市,いい,11,いい恋人,札幌,10/21,,※白い恋人：札幌名物のお菓子
4,011x,札幌,さっさと別れてきた広島,,,さっさ、別、きたひろしま,札幌、江別、北広島,10/21,,
3,012,千歳,いつ食べるもの？千歳飴,いつ,12,千歳,千歳,11/21,,
4,0123,千歳,1・2・3で飛び立て！新千歳空港,１・２・３,,新千歳空港,千歳,11/21,,※新千歳空港：北海道の空の玄関口
4,0124,芦別,にしべつあしべつ,にし,24,あしべつ,芦別,11/21,,
4,0125,滝川,ニコニコタッキーカワイイネ,ニコニコ,25,タッキーカワ,滝川,11/21,,
4,0126,岩見沢,岩風呂岩見沢,風呂,26,岩見沢,岩見沢,11/21,,
3,013,函館,函館の遺産は縄文遺跡群,遺産,13,縄文遺跡群,函館,11/21,,※垣ノ島遺跡と大船遺跡が登録されている
4,0133,石狩,さざれ石借りてくよ,さざ,33,石借り,石狩,11/21,,
4,0134,小樽,刺身の小樽,刺,34,刺身,小樽,11/21,,※刺身：市場の新鮮な魚介が有名
4,0135,余市,いざこざ起こるよ余り1,いざこ,135,余り1,余市,11/21,,
4,0136,ニセコ,さむいニセコのスキー場,さむ,36,スキー場,ニセコ,11/21,,※スキー場：ニセコアンヌプリが有名
4,0137,森,みんなの森,みんな,37,森,森,11/21,,
4,0138,函館,(世界)遺産はまだだよ五稜郭,遺産は,138,五稜郭,函館,11/21,,※「五稜郭と箱館戦争の遺構」で北海道遺産ではある
4,0139,松前,サンキューを待つ前に,サンキュー,39,待つ前に,松前,11/21,,
3,014,室蘭,美味しい～！室蘭カレーラーメン,美味し,014,室蘭カレーラーメン,室蘭,10/21,,
4,0142,伊達,異質な伊達者,異質,142,伊達,伊達,11/21,,
4,0143,室蘭,カレーラーメンの美味しさ,美味しさ,0143,カレーラーメン,室蘭,11/21,,※カレーラーメン：室蘭名物のラーメン
4,0144,苫小牧,獅子舞苫小牧,獅子,44,苫小牧,苫小牧,11/21,,※駒大苫小牧のリズムで
4,0145,日高,横に日高昆布,横,45,日高昆布,日高,11/26,,※日高昆布：日高の名産品
4,0146,浦河,白い襟の裏側は,白,46,襟の、裏側,えりも、浦河,11/21,,
3,015,帯広,試されに行こう道東へ,行こ,15,道東,道東,11/21,,
4,0152,網走,ゴツい刑務所網走監獄,ゴツ,52,網走監獄,網走,11/21,,※網走監獄：明治期の刑務所
4,0153,根室,根菜根室,根菜,53,根室,根室,11/21,,
4,0154,釧路,こしろくしろ,こし,54,くしろ,釧路,11/21,,
4,0155,帯広,ゴーゴー帯広ばんえい競馬,ゴーゴー,55,帯広ばんえい競馬,帯広,11/21,,※ばんえい競馬：馬がそりを引くタイプの競馬
4,0156,本別,コロコロコミック別冊,コロコロ,56,コミック別,本別,11/25,,
4,0157,北見,小麦の粉は北見産,粉,57,小麦,北見,11/25,,※小麦：菓子用薄力小麦「北見95号」が有名
4,0158,紋別,ゴーヤの紋章,ゴーヤ,58,紋,紋別,11/25,,
3,016,旭川,以北の果ては道北です,以北,16,道北,道北,11/25,,
4,0162,稚内,唯一無二もわっかんない,一無二,162,わっかんない,稚内,11/25,,
4,0163,天塩,霧散霧塩,霧散,63,塩,天塩,11/25,,※霧散霧消
4,0164,留萌,虫に萌え,虫,64,萌え,留萌,11/25,,
4,0165,名寄,別なよろこび,ろこ,65,別、なよろ,士別、名寄,11/25,,
4,0166,旭川,ろくろ首みたいキリンさん,ろくろ首,66,キリンさん,旭川,11/27,,※キリンさん：旭山動物園のアミメキリン
4,0167,富良野,いろんな種類のラベンダー,いろんな,167,ラベンダー,富良野,11/25,,※ラベンダー：富良野の名産品
3,017,青森,青の稲妻 青森県,稲,17,青,青森,10/21,,※稲妻：「青天の霹靂」が青森のブランド米
4,0172,弘前,夏前,夏,72,前,弘前,11/27,,※0272：前橋と同じ覚え方
4,0173,五所川原,波に乗れ揚げ鯛焼き,波,73,揚げ鯛焼き,五所川原,11/27,,※揚げ鯛焼き(あげたい)：五所川原名物、桃鉄でも有名
4,0174,今別,梨と今別れよう,梨,74,今別,今別,11/27,,
4,0175,むつ,なごむつ,なご,75,むつ,陸奥,11/27,,※和む
4,0176,十和田,南無は永遠だ,南無,76,永遠だ,十和田,11/27,,
4,0177,青森,旧暦の7月7日はねぶた祭,七月七日,77,ねぶた祭,青森,11/27,,※ねぶた祭：東北三大祭り
4,0178,八戸,八戸,八,8,八戸,八戸,11/27,,
4,0179,三戸,泣くほどうまいニンニクサンド,泣く,79,ニンニク、サンド,田子、三戸,11/27,,※ニンニク：田子の名産品
3,018,秋田,18歳の秋田美人,18,18,秋田美人,秋田,10/21,,※秋田美人：日本三大美人
4,0182,横手,パンツ横縞,パンツ,82,横,横手,11/27,,
4,0183,湯沢,婆さんの湯,婆さん,83,湯,湯沢,11/27,,
4,0184,由利本荘,いやよユリに過保護,いやよ,184,ユリ、に過保,由利本荘、にかほ,11/27,,
4,0185,男鹿,箱入りナマハゲ,箱,85,ナマハゲ,男鹿,11/27,,※ナマハゲ：男鹿半島の来訪神
4,0186,大館,ハムもおだてりゃ木に登る,ハム,86,おだて,大館,11/27,,※豚もおだてりゃ木に登る
4,0187,仙北,戦国の華、大戦,華,87,戦国、大戦,仙北、大仙,11/27,,
4,0188,秋田,はっぱの秋だ,はっぱ,88,秋だ,秋田,11/27,,
3,019,岩手,岩で行くで！,行く,19,岩で,岩手,11/28,,
4,0191,一関,一関,一,1,一関,一関,11/27,,
4,0192,大船渡,国々を渡る大船と,国々,92,大船,大船,11/27,,
4,0193,釜石,草の釜揚げ,草,93,釜,釜石,11/27,,
4,0194,久慈,久慈,久慈,94,久慈,久慈,11/27,,
4,0195,二戸,救護だニトログリセリン,救護,95,ニト,二戸,11/28,,※ニトログリセリン：心臓発作に有効な薬
4,0196,盛岡,黒い森,黒,96,森,盛岡,11/27,,※ドイツにある森
4,0197,北上,北には行くな,行くな,197,北,北上,11/27,,
4,0198,花巻,くっぱまき,くっぱ,98,ぱまき,花巻,11/27,,
3,022,宮城,ずんだもち宮城県,ず,2,ずんだ,宮城,11/28,,※ずんだ：宮城名物の枝豆由来の餡
4,0220,登米,二重に留め具で挟む,二重,20,留め、挟む,登米、迫,11/28,,※迫町：合併前の自治体名
4,0222,仙台,ずずずんだ,ずずず,222,ずんだ,仙台,11/28,,
4,0223,岩沼,兄さん何も言わぬまま,兄さん,23,言わぬま,岩沼,11/28,,
4,0224,白石,白石,白,4,白石,白石,11/28,,
4,0225,石巻,ニコイチの巻,ニコ,25,イチの巻,石巻,11/28,,
4,0226,気仙沼,風呂の換気扇,風呂,26,気扇,気仙沼,11/28,,
4,0227,仙台,通なずんだ,通な,27,ずんだ,仙台,11/28,,
4,0228,栗原,つやつやの栗だって,つやつや,28,栗、だって,栗原、築館,11/28,,※築館町：合併前の自治体名
4,0229,大崎,古い肉の多さ,肉,29,多さ、古い,大崎、古川,11/28,,※古川市：合併前の自治体名
3,023,山形,さくらんぼの山形県,さ,023,さくらんぼ,山形,12/03,,※さくらんぼ：山形の名産品
4,0233,新庄,新庄三球三振,三 三,33,新庄,新庄,12/03,,※新庄：新庄剛志(元プロ野球選手)
4,0234,酒田,刺身とお酒,刺身,34,酒,酒田,12/03,,
4,0235,鶴岡,亀から見たら 鶴はザコ,ザコ,35,鶴,鶴岡,12/03,,※鶴は千年、亀は万年
4,0236,山形,寒い日は芋煮,寒,36,芋煮,山形,,,※芋煮：山形の郷土料理
4,0237,村山,みんなの村,みんな,37,村,村山,12/03,,
4,0238,米沢,米沢牛を捌く,捌,38,米沢,米沢,12/03,,※米沢牛：日本三大和牛
3,024,福島,ふーしま県,ふーし,24,ふーしま,福島,11/28,,
4,0240,大熊,夜空のおおぐま座,夜空,40,おおぐま,大熊,12/03,,
4,0241,喜多方,お寿司行きたかった,お寿司行,0241,きたかった,喜多方,12/03,,
4,0242,会津若松,西に進めばあいつが待つ,西に,242,あいつ若,会津若松,12/03,,
4,0243,二本松,4・3・二本松,4・3,43,二本松,二本松,12/03,,
4,0244,相馬,シシュウマイ,シシュ,44,ウマ,相馬,12/03,,
4,0245,福島,横縞服の縞,横,45,服の縞,福島,12/03,,
4,0246,いわき,磐城,城,46,磐城,磐城,12/03,,
4,0247,田村,シナムラ,シナ,47,ムラ,田村,12/03,,※しまむら、しながわ：0947 田川
4,0248,白河,シワカワ,シワ,48,シワカワ,白河,12/03,,
4,0249,郡山,強く肯定,強く,249,肯,郡山,12/03,,
3,025,新潟,にいごた県,にいご,25,にいごた,新潟,11/28,,
4,0250,五泉,五千,五千,50,五千,五泉,12/03,,
4,0252,新潟,新潟,新,2,新潟,新潟,12/03,,
4,0253,新潟,-,-,-,-,-,12/03,,
4,0254,新発田,新発田,新,4,新発田,新発田,12/03,,
4,0255,上越,ここを越えていけ,ここ,55,越,上越,12/03,,
4,0256,三条,ゴロツキ参上！,ゴロ,56,参上,三条,12/03,,
4,0257,柏崎,お菓子コーナー,コーナー,57,菓子,柏崎,12/03,,
4,0258,長岡,今夜は長いよ,今夜,58,長,長岡,12/03,,※0958長崎と同じ覚え方
4,0259,佐渡,時刻はトキ,刻,59,トキ,佐渡,12/03,,※トキ：佐渡で保護飼育されている
3,026,長野,お風呂が長いの 長野県,お風呂,026,長いの,長野,12/05,,
4,0260,阿南,群れたアナコンダ,群れ,60,アナ,阿南,12/05,,
4,0261,大町,ロイヤルマッチ,ロイ,61,マッチ,大町,12/05,,※スマホアプリの名前
4,0262,長野,お風呂に蛾なの！,お風呂に,0262,蛾なの,長野,12/05,,
4,0263,松本,無惨な松,無残,63,松,松本,12/05,,
4,0264,木曽,虫の木そっと,虫,64,木そ,木曽,12/05,,
4,0265,飯田,むごいいだ,むご,65,いいだ,飯田,12/05,,
4,0266,諏訪,モクモク 諏訪の工業地帯,モクモク,66,諏訪,諏訪,12/05,,※諏訪工業地帯：時計などの精密機械工業が有名
4,0267,小諸,胸毛オモロ,胸,67,オモロ,小諸,12/06,,
4,0268,上田,牢屋は上だ,牢屋,68,上だ,上田,12/05,,
4,0269,飯山,ロックがいい山,ロック,69,マウンテン,飯山,12/06,,
3,027,群馬,ツナ軍艦の 群馬県,ツナ,27,軍艦,群馬,12/06,,
4,0270,伊勢崎,伊勢海老になれー,なれ,70,伊勢,伊勢崎,12/06,,
4,0272,前橋,夏前,夏,72,前,前橋,12/06,,※0172弘前と同じ覚え方
4,0273,高崎,高菜さん,菜さん,73,高,高崎,12/06,,
4,0274,富岡,富岡製糸場,糸,4,富岡,富岡,12/06,,※富岡製糸場：明治期の官営工場
4,0276,太田,南無お陀仏,南無,76,お陀,太田,12/06,,
4,0277,桐生,ラッキリューセブン,セブン,7,キリュー,桐生,12/06,,
4,0278,沼田,沼で難破,難破,78,沼で,沼田,12/06,,
4,0279,渋川,泣く泣く渋柿,泣く泣く,79,渋柿,渋川,12/06,,
3,028,栃木,ツヤツヤとちおとめ,ツヤツヤ,28,とちおとめ,栃木,10/21,,※とちおとめ：栃木発のいちごの品種
4,0280,古河,あの子がパレード,パレ,80,子が,古河,12/07,,
4,0281,鉾田,パイを誇った,パイ,81,誇った,鉾田,12/07,,
4,0282,栃木,とちおとめパンツ,パンツ,82,とちおとめ,栃木,12/07,,※いちごパンツ
4,0283,佐野,佐野,佐,3,佐野,佐野,12/07,,
4,0284,足利,パシリの足,パシ,84,足,足利,12/07,,
4,0285,小山,箱の山,箱,85,の山,小山,12/07,,
4,0286,宇都宮,ハロウツノミヤ,ハロウ,86,ウツノミヤ,宇都宮,12/07,,
4,0287,那須塩原,バナナナス,バナナ,87,ナス,那須塩原,12/07,,
4,0288,日光,パパもニッコリ,パパ,88,ニッコリ,日光,12/07,,
4,0289,鹿沼,野球馬鹿の沼,野球,89,鹿の沼,鹿沼,12/07,,
3,029,茨城,畑のお肉 水戸納豆,お肉,029,水戸納豆,茨城,10/21,,※水戸納豆：水戸名物
,0291,鉾田,球威を誇った,球威,91,誇った,鉾田,12/23,,
4,0292,水戸,水戸光圀,圀,92,水戸,水戸,12/08,,※水戸光圀：水戸黄門
4,0293,高萩,草が高すぎ,草,93,高すぎ,高萩,12/08,,
4,0294,常陸太田,つくし、太く立つ,つくし,294,太く、立つ,常陸太田、日立,12/08,,
4,0295,常陸大宮,求婚は大見え切って,求婚,95,大見え,大宮,12/08,,
4,0296,笠間,黒い傘間に合ってます,黒い,96,傘間,笠間,12/08,,
4,0297,坂東,苦難のバンド,苦難,97,バンド,坂東,12/08,,
4,0298,土浦,つくば,つくば,298,つくば,つくば,12/08,,※ＭＡは土浦市だが「つくば」が綺麗すぎるので
4,0299,鹿嶋,救急箱貸します,救急,99,貸しま,鹿嶋,12/08,,
3,03 ,東京,東京03,03,03,東京,東京,10/21,,※お笑い芸人のグループ名にもなっている
4,03xx,狛江,三コマ漫画,三,3,コマ,狛江,12/08,,
3,042,八王子,四二が八王子,四二,42,八王子,八王子,12/09,,※4×2=8
4,0420,所沢,それがつれぇところだわ,つれぇ,20,ところだわ,所沢,12/08,,
4,0422,武蔵野,にんにん武者修行,にんにん,22,武者,武蔵野,12/08,,
4,0423,国分寺,兄さんが国を分ける,兄さん,23,国を分ける,国分寺,12/09,,
4,0424,西東京,西東京,西,24,西東京,西東京,12/08,,
4,0425,立川,濁ったちいかわ,濁,25,たちいかわ,立川,12/08,,※ちいかわ：漫画のキャラクター
4,0426,八王子,２＋６＝八王子,２＋６,26,八王子,八王子,12/08,,
4,0427,相模原,横綱相撲,綱,27,相撲,相模原,12/08,,
4,0428,青梅,つっぱい梅干し,つっぱい,28,梅,青梅,12/08,,
4,0429,飯能,肉と飯,肉,29,飯,飯能,12/08,,
3,043,千葉,梨の産地だよ 千葉県は,産,3,梨,千葉,12/10,,※梨：千葉の名産品
4,0432,千葉,札で千羽鶴,札,32,千羽,千葉,12/10,,
4,0433,千葉,-,-,-,-,-,12/10,,
4,0434,千葉,-,-,-,-,-,12/10,,
4,0436,市原,寒い！腹だすと,寒,36,い！腹,市原,12/10,,
4,0438,木更津,砂漠は更地,砂漠,38,更,木更津,12/10,,
4,0439,君津,キミク,ミク,39,キミク,君津,12/09,,
3,044,川崎,何CCかな?カワサキバイク,CC,44,カワサキ,川崎,12/15,,※カワサキモータースの本社は兵庫県明石市
4,044x,川崎,何CCかな?カワサキバイク,CC,44,カワサキ,川崎,12/15,,
3,045,横浜,ヨコ,ヨコ,45,ヨコ,横浜,10/21,,※通信タイムス(1965)「市外局番の語呂合せ」より
4,045x,横浜,ヨコ,ヨコ,45,ヨコ,横浜,10/20,,
3,046,小田原,無敵のお城 小田原城,お城,046,小田原城,小田原,10/21,,※小田原城：後北条氏の居城
4,0460,箱根,ランナーの群れ 箱根駅伝,群れ,60,箱根駅伝,箱根,12/15,,※箱根駅伝：東京箱根間往復大学駅伝競走
4,0462,厚木,むずむず暑い,むずむず,62,暑い,厚木,12/15,,
4,0463,平塚,むさい平屋,むさ,63,平,平塚,12/15,,
4,0464,厚木,蒸し暑い,蒸し,64,暑い,厚木,12/15,,
4,0465,小田原,ムゴイ包囲だ小田原征伐,ムゴ,65,小田原征伐,小田原,12/15,,※小田原征伐：豊臣秀吉が後北条氏を下した戦役
4,0466,藤沢,ろくろっふじ,ろくろ,66,ふじ,藤沢,12/15,,※ろくろ首
4,0467,鎌倉,いい胸毛だね鎌倉武士,胸,67,鎌倉武士,鎌倉,12/15,,※いい胸毛だね清盛さん
4,0468,横須賀,海軍の牢屋,牢屋,68,海軍,横須賀,12/15,,※海軍：横須賀は海軍の軍港として栄えた
3,047,船橋,梨の産地だよ 千葉県は,梨,7,梨,千葉,12/19,,※梨：千葉の名産品
4,0470,鴨川,鴨になれよ,なれ,70,鴨,鴨川,12/15,,
4,0471,柏,菓子はない,ない,71,菓子は,柏,12/15,,※0472は千葉市だったため欠番
4,0473,市川,波がきちぃ川,なみ,73,きちぃ川,市川,12/22,,
4,0474,船橋,ふなっしー,なっしー,74,ふなっしー,船橋,12/15,,※ふなっしー：船橋市の非公式マスコットキャラ
4,0475,茂原,モナコ,ナコ,75,モ,茂原,12/15,,※ヨーロッパの国名
4,0476,成田,なろた空港,なろ,76,なろた空港,成田,12/15,,※成田空港：海外への空の玄関口
4,0477,船橋,らっきーせぶんなっしー,らっきーせぶん,77,なっしー,船橋,12/15,,
4,0478,香取,納屋の蚊取り線香,納屋,78,蚊取り,香取,12/15,,
4,0479,銚子,調子悪くて泣く,泣く,79,調子,銚子,12/15,,
3,048,埼玉,やさいたま,や,8,さいたま,埼玉,12/15,,※野菜
4,0480,久喜,バレーボールの空気入れ,バレー,80,空気,久喜,12/15,,
4,0482,川口,パッツンカワイイ,パッツン,82,カワ,川口,12/15,,
4,0483,川口,-,,,,,12/15,,
4,0484,川口,-,,,,,12/15,,
4,0485,熊谷,子熊,子,5,熊,熊谷,12/15,,
4,0486,さいたま,ハムを裂いたま,ハム,86,裂いたま,さいたま,12/15,,
4,0487,さいたま,-,,,,,12/15,,
4,0488,さいたま,-,,,,,12/15,,
4,0489,草加,パクパク草加せんべい,パクパク,89,草加せんべい,草加,12/15,,※せんべい：草加の名産品
3,049,秩父,くさいたま,く,9,さいたま,埼玉,12/15,,※漫画『翔んで埼玉』のセリフに登場
4,0492,川越,武蔵国 川越,国,92,川越,川越,12/15,,※武蔵国：江戸幕府のお膝元、川越は小江戸と呼ばれる
4,0493,東松山,草を待つヤマアラシ,草,93,待つヤマ、アラシ,東松山、嵐山,12/15,,
4,0494,秩父,櫛で梳かす父,櫛,94,父,秩父,12/15,,
4,0495,本庄,中古本女子,中古,95,本女子,本庄市,12/15,,
4,0499,大島,クック諸島,クック,99,島,大島,12/15,,※オセアニアの国名
3,052,名古屋,ゴツイ個性の名古屋めし,ゴツ,52,名古屋めし,名古屋,12/15,,※名古屋めし：名古屋名物のひつまぶし、味噌カツなど
4,052x,名古屋,甘党喫茶,,,甘、党、喫,あま、東海、清須,12/15,,※喫茶：喫茶マウンテンの抹茶スパが有名
3,053,浜松,浜松ギョーザ,ギョーザ,53,浜松ギョーザ,浜松,12/15,,※浜松餃子：浜松名物
4,0531,田原,咲いた原,咲い,31,た原,田原,12/15,,
4,0532,豊橋,考察班の端くれ,考察,532,端,豊橋,12/15,,
4,0533,豊川,サラサラ流れる豊かな川,サラサラ,33,豊かな川,豊川,12/15,,
4,0534,浜松,うなぎの刺身,刺身,34,うなぎ,浜松,12/15,,※うなぎ：浜松市の名産品
4,0535,浜松,-,-,-,-,-,12/15,,
4,0536,新城,寒い新雪,寒,36,新雪,新城、設楽,12/15,,
4,0537,掛川,みんながお前の賭けを聞く,みんな,37,お前、賭け、聞く,御前崎、掛川、菊川,12/15,,　　　　　　　
4,0538,磐田,サンバで祝った,サンバ,38,祝った,磐田,12/15,,
4,0539,浜松,浜松の技術 初音ミク,ミク,39,初音ミク,浜松,12/15,,※初音ミク：VOCALOIDは浜松に本社があるYAMAHA由来
3,054,静岡,静岡,静,4,静岡,静岡,12/15,,
4,0542,静岡,静岡,静,42,静岡,静岡,12/15,,
4,0543,静岡,-,-,-,-,-,12/15,,
4,0544,富士宮,よきよき！ 富士宮焼きそば,よきよき,44,富士宮焼きそば,富士宮,12/15,,※富士宮焼きそば：富士宮名物
4,0545,富士,四股踏む富士のお相撲さん,四股,45,富士,富士,12/15,,※富士：千代の富士や日馬富士らが有名
4,0546,静岡,しむおか,しむ,46,しむおか,静岡,12/15,,
4,0547,島田,シナダ,シナ,47,シナダ,島田,12/15,,
4,0548,牧之原,シワシワの巻物,シワシワ,48,巻,牧之原,12/15,,
4,0549,静岡,よく出る静岡,よく,49,静岡,静岡,12/15,,
3,055,甲府,甲府,甲,5,甲府,甲府,12/15,,
4,0550,御殿場,御殿場,御殿,50,御殿場,御殿場,12/15,,
4,0551,韮崎,ココイチ ニラカレー,ココイチ,551,ニラ,韮崎,12/15,,※CoCo壱番屋(ココイチ)：カレーチェーン店
4,0552,甲府,甲府,甲府,52,甲府,甲府,12/15,,
4,0553,山梨,ごみの山無し,ごみ,53,山無し,山梨,12/15,,
4,0554,大月,今宵の大きい月,今宵,54,大きな月,大月,12/15,,
